sites,subpop,phe,CHR,POS_Mb,Gene ID,distance from gene,FDR Adjusted p value,Arabidopsis thaliana homolog,A. thaliana gene name,A. thaliana gene annotation,Rice gene annotation,Rice homolog
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr05N,15.04,Pavir.5NG188600,2200,0.0071940221381993855,AT5G12430.1,NA,Heat shock protein DnaJ with tetratricopeptide repeat,"DNAJ heat shock N-terminal domain-containing protein, putative, expressed",LOC_Os05g31062.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr05N,15.04,Pavir.5NG188600,4963,0.0028741773885182535,AT5G12430.1,NA,Heat shock protein DnaJ with tetratricopeptide repeat,"DNAJ heat shock N-terminal domain-containing protein, putative, expressed",LOC_Os05g31062.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr05N,15.04,Pavir.5NG188600,2562,0.00668003283616341,AT5G12430.1,NA,Heat shock protein DnaJ with tetratricopeptide repeat,"DNAJ heat shock N-terminal domain-containing protein, putative, expressed",LOC_Os05g31062.1
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr05N,17.59,Pavir.5NG195800,3813,0.013445939496170978,AT5G64670.1,NA,Ribosomal protein L18e/L15 superfamily protein,"50S ribosomal protein L15, putative, expressed",LOC_Os08g21840.1
eight_sites,Gulf_and_Midwest,FL50,Chr05N,17.59,Pavir.5NG195800,3813,0.02777495963760225,AT5G64670.1,NA,Ribosomal protein L18e/L15 superfamily protein,"50S ribosomal protein L15, putative, expressed",LOC_Os08g21840.1
eight_sites,Gulf_and_Midwest,FL50,Chr05N,17.66,NA,NA,0.031116189509717517,NA,NA,NA,NA,NA
eight_sites,Gulf,dyln_fl50,Chr05N,17.69,Pavir.5NG196600,988,0.09465900717885814,AT3G49500.1,"RDR6,SDE1,SGS2",RNA-dependent RNA polymerase 6,"RNA-dependent RNA polymerase, putative, expressed",LOC_Os01g34350.1
eight_sites,Midwest,dyln_fl50,Chr05N,20.08,Pavir.5NG346300,3230,0.056157372724997615,AT3G06440.1,NA,Galactosyltransferase family protein,"galactosyltransferase family protein, putative, expressed",LOC_Os01g22550.1
eight_sites,Midwest,dyln_fl50,Chr05N,20.08,Pavir.5NG346300,3285,0.056157372724997615,AT3G06440.1,NA,Galactosyltransferase family protein,"galactosyltransferase family protein, putative, expressed",LOC_Os01g22550.1
eight_sites,Midwest,dyln_fl50,Chr05N,20.08,Pavir.5NG346300,3332,0.056157372724997615,AT3G06440.1,NA,Galactosyltransferase family protein,"galactosyltransferase family protein, putative, expressed",LOC_Os01g22550.1
eight_sites,Midwest,dyln_fl50,Chr05N,20.47,Pavir.5NG341500,2483,0.05737314889047434,AT1G02680.1,TAF13,TBP-associated factor 13,"transcription initiation factor IID, 18kD subunit family protein, expressed",LOC_Os01g23630.1
eight_sites,Midwest,dyln_fl50,Chr05N,20.47,Pavir.5NG341500,2211,0.04624883758839822,AT1G02680.1,TAF13,TBP-associated factor 13,"transcription initiation factor IID, 18kD subunit family protein, expressed",LOC_Os01g23630.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr05N,23.91,Pavir.5NG228400,2392,0.005508721061926795,AT3G62700.1,"ATMRP10,MRP10",multidrug resistance-associated protein 10,"multidrug resistance-associated protein, putative, expressed",LOC_Os01g25386.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr05N,23.91,Pavir.5NG228400,2407,0.004633291600274451,AT3G62700.1,"ATMRP10,MRP10",multidrug resistance-associated protein 10,"multidrug resistance-associated protein, putative, expressed",LOC_Os01g25386.1
eight_sites,Gulf,dyln_fl50,Chr05N,24.6,Pavir.5NG232724,740,0.07087486405223437,NA,NA,NA,NA,NA
eight_sites,Gulf,dyln_fl50,Chr05N,24.6,Pavir.5NG232724,3295,0.07884984902689242,NA,NA,NA,NA,NA
eight_sites,Gulf,FL50,Chr05N,24.6,Pavir.5NG232724,740,0.08239027703729267,NA,NA,NA,NA,NA
eight_sites,Gulf,dyln_fl50,Chr05N,24.61,Pavir.5NG232724,10076,0.08192066548698124,NA,NA,NA,NA,NA
eight_sites,Gulf,dyln_fl50,Chr05N,24.61,Pavir.5NG232724,12608,0.028730640265741812,NA,NA,NA,NA,NA
eight_sites,Gulf,dyln_fl50,Chr05N,24.61,Pavir.5NG232724,12636,0.07884984902689242,NA,NA,NA,NA,NA
eight_sites,Gulf,dyln_fl50,Chr05N,24.61,Pavir.5NG232724,18664,0.07935419393285795,NA,NA,NA,NA,NA
eight_sites,Gulf,FL50,Chr05N,24.61,Pavir.5NG232724,12608,0.07256141847493447,NA,NA,NA,NA,NA
eight_sites,Gulf,dyln_fl50,Chr05N,24.62,Pavir.5NG232724,20022,0.03920187846685899,NA,NA,NA,NA,NA
eight_sites,Gulf,dyln_fl50,Chr05N,24.62,Pavir.5NG232724,20363,0.09465900717885814,NA,NA,NA,NA,NA
eight_sites,Gulf,dyln_fl50,Chr05N,24.62,Pavir.5NG232724,20500,0.09800850143180406,NA,NA,NA,NA,NA
eight_sites,Gulf,dyln_fl50,Chr05N,24.62,NA,NA,0.07853582864749037,NA,NA,NA,NA,NA
eight_sites,Gulf,dyln_fl50,Chr05N,24.62,NA,NA,0.03920187846685899,NA,NA,NA,NA,NA
eight_sites,Gulf,dyln_fl50,Chr05N,24.63,NA,NA,0.074265841454127,NA,NA,NA,NA,NA
eight_sites,Gulf,dyln_fl50,Chr05N,24.63,NA,NA,0.08732459537467697,NA,NA,NA,NA,NA
eight_sites,Gulf,dyln_fl50,Chr05N,24.63,NA,NA,0.04062005499335864,NA,NA,NA,NA,NA
eight_sites,Gulf,dyln_fl50,Chr05N,24.63,NA,NA,0.08387339525045402,NA,NA,NA,NA,NA
eight_sites,Gulf,FL50,Chr05N,24.63,NA,NA,0.09613354258156064,NA,NA,NA,NA,NA
eight_sites,Gulf,dyln_fl50,Chr05N,24.7,Pavir.5NG234981,91,0.09465900717885814,NA,NA,NA,NA,NA
eight_sites,Gulf,dyln_fl50,Chr05N,24.71,Pavir.5NG234981,9720,0.0635079898040278,NA,NA,NA,NA,NA
eight_sites,Gulf,dyln_fl50,Chr05N,24.71,Pavir.5NG234981,11712,0.09410674582496176,NA,NA,NA,NA,NA
eight_sites,Gulf,dyln_fl50,Chr05N,24.71,Pavir.5NG234981,12080,0.06798326506697266,NA,NA,NA,NA,NA
eight_sites,Gulf,dyln_fl50,Chr05N,24.71,Pavir.5NG234981,12218,0.07884984902689242,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr05N,24.71,Pavir.5NG234981,9720,0.005417327811912003,NA,NA,NA,NA,NA
eight_sites,Gulf,dyln_fl50,Chr05N,24.74,NA,NA,0.07853582864749037,NA,NA,NA,NA,NA
eight_sites,Gulf,dyln_fl50,Chr05N,24.75,NA,NA,0.07087486405223437,NA,NA,NA,NA,NA
eight_sites,Gulf,dyln_fl50,Chr05N,24.78,NA,NA,0.017627620316082036,NA,NA,NA,NA,NA
eight_sites,Gulf,dyln_fl50,Chr05N,24.78,NA,NA,0.08261534030727691,NA,NA,NA,NA,NA
eight_sites,Gulf,dyln_fl50,Chr05N,24.78,NA,NA,0.07365822612180084,NA,NA,NA,NA,NA
eight_sites,Gulf,dyln_fl50,Chr05N,24.78,NA,NA,0.08732459537467697,NA,NA,NA,NA,NA
eight_sites,Gulf,dyln_fl50,Chr05N,24.78,NA,NA,0.07853582864749037,NA,NA,NA,NA,NA
eight_sites,Gulf,dyln_fl50,Chr05N,24.78,NA,NA,0.01384539056116128,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr05N,24.78,NA,NA,0.003915754020227117,NA,NA,NA,NA,NA
eight_sites,Gulf,FL50,Chr05N,24.78,NA,NA,0.06489482402983009,NA,NA,NA,NA,NA
eight_sites,Gulf,FL50,Chr05N,24.78,NA,NA,0.06003959306790454,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr05N,25.9,Pavir.5NG332281,4072,0.008267261977304494,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,FL50,Chr05N,25.9,Pavir.5NG332281,4072,0.014384577397135195,NA,NA,NA,NA,NA
eight_sites,Midwest,dyln_fl50,Chr05N,27.67,NA,NA,0.056157372724997615,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,FL50,Chr05N,33.16,NA,NA,0.025154366908745122,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr05N,34.4,Pavir.5NG387300,448,0.005791643283673739,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,FL50,Chr05N,35.96,NA,NA,0.029654836508868954,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr05N,37.06,NA,NA,0.003261012187223006,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,FL50,Chr05N,38.25,Pavir.5NG392200,9,0.03098157966658542,AT4G02220.1,NA,zinc finger (MYND type) family protein / programmed cell death 2 C-terminal domain-containing protein,"programmed cell death protein 2, putative, expressed",LOC_Os03g18830.2
eight_sites,Midwest,dyln_fl50,Chr05N,40.2,Pavir.5NG362481,1793,0.056157372724997615,AT3G25270.1,NA,Ribonuclease H-like superfamily protein,"OsFBL31 - F-box domain and LRR containing protein, expressed",LOC_Os06g50280.1
eight_sites,Midwest,dyln_fl50,Chr05N,40.2,Pavir.5NG362481,1807,0.056157372724997615,AT3G25270.1,NA,Ribonuclease H-like superfamily protein,"OsFBL31 - F-box domain and LRR containing protein, expressed",LOC_Os06g50280.1
eight_sites,Midwest,dyln_fl50,Chr05N,40.2,Pavir.5NG362481,1813,0.056157372724997615,AT3G25270.1,NA,Ribonuclease H-like superfamily protein,"OsFBL31 - F-box domain and LRR containing protein, expressed",LOC_Os06g50280.1
eight_sites,Midwest,dyln_fl50,Chr05N,40.35,Pavir.5NG361743,1736,0.029853340499018947,AT5G03970.1,NA,F-box associated ubiquitination effector family protein,expressed protein,LOC_Os01g39690.1
eight_sites,Midwest,dyln_fl50,Chr05N,41.92,Pavir.5NG376100,1684,0.056157372724997615,AT4G30490.1,NA,AFG1-like ATPase family protein,"ATPase, AFG1 family domain containing protein, expressed",LOC_Os08g16480.1
eight_sites,Gulf_and_Midwest,FL50,Chr05N,41.99,Pavir.5NG376700,15587,0.026910630273431713,AT3G62230.1,NA,F-box family protein,expressed protein,LOC_Os10g38890.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr05N,43.36,Pavir.5NG383300,11493,0.005077865325289359,AT2G25730.2,NA,NA,expressed protein,LOC_Os01g40990.3
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr05N,43.37,Pavir.5NG383300,11048,0.003915754020227117,AT2G25730.2,NA,NA,expressed protein,LOC_Os01g40990.3
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr05N,43.37,Pavir.5NG383300,7724,0.004633291600274451,AT2G25730.2,NA,NA,expressed protein,LOC_Os01g40990.3
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr05N,43.38,Pavir.5NG383300,4494,0.00407849459498758,AT2G25730.2,NA,NA,expressed protein,LOC_Os01g40990.3
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr05N,43.38,Pavir.5NG383300,1443,0.0034067222716012285,AT2G25730.2,NA,NA,expressed protein,LOC_Os01g40990.3
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr05N,45.13,NA,NA,0.0034067222716012285,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr05N,47.63,Pavir.5NG275600,5804,0.006106214330838821,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43851.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr05N,47.63,Pavir.5NG275600,5726,0.005791643283673739,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43851.1
eight_sites,Gulf_and_Midwest,FL50,Chr05N,48.82,Pavir.5NG403500,1063,0.025154366908745122,AT2G26900.1,NA,Sodium Bile acid symporter family,"bile acid sodium symporter family protein, putative, expressed",LOC_Os01g45750.1
eight_sites,Midwest,dyln_fl50,Chr05N,48.91,Pavir.5NG405320,3054,0.024216283080666364,AT3G44713.1,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,FL50,Chr05N,49.05,Pavir.5NG058600,8294,0.019876378428353655,AT5G55190.1,"ATRAN3,RAN3",RAN GTPase 3,"ras-related protein, putative, expressed",LOC_Os05g49890.1
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr05N,50.09,Pavir.5NG418740,213,0.016031368535208226,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr05N,50.09,Pavir.5NG418740,213,0.0034602016363613347,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr05N,50.69,Pavir.5NG424900,1072,0.004825700443038911,AT3G15120.1,NA,P-loop containing nucleoside triphosphate hydrolases superfamily protein,"AAA-type ATPase family protein, putative, expressed",LOC_Os01g47800.1
eight_sites,Gulf_and_Midwest,FL50,Chr05N,51.55,Pavir.5NG414200,1928,0.030251639441120953,AT3G10950.1,NA,Zinc-binding ribosomal protein family protein,"60S ribosomal protein L37a, putative, expressed",LOC_Os05g48320.1
eight_sites,Midwest,dyln_fl50,Chr05N,55.5,Pavir.5NG480600,8038,0.053986193008923405,AT3G02280.1,NA,Flavodoxin family protein,"NADPH reductase, putative, expressed",LOC_Os01g53250.1
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr05N,56.77,Pavir.5NG495300,3588,0.016782321554713972,AT4G27520.1,"AtENODL2,ENODL2",early nodulin-like protein 2,"plastocyanin-like domain containing protein, putative, expressed",LOC_Os01g54430.1
eight_sites,Gulf_and_Midwest,FL50,Chr05N,56.77,Pavir.5NG495300,3588,0.03046811530146377,AT4G27520.1,"AtENODL2,ENODL2",early nodulin-like protein 2,"plastocyanin-like domain containing protein, putative, expressed",LOC_Os01g54430.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr05N,58.77,Pavir.5NG520100,945,0.005508721061926795,AT3G62800.2,DRB4,double-stranded-RNA-binding protein 4,"double-stranded RNA binding motif containing protein, expressed",LOC_Os01g56520.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr05N,58.77,Pavir.5NG520100,2921,0.004927057283661369,AT3G62800.2,DRB4,double-stranded-RNA-binding protein 4,"double-stranded RNA binding motif containing protein, expressed",LOC_Os01g56520.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr05N,58.77,Pavir.5NG520100,3547,0.0034067222716012285,AT3G62800.2,DRB4,double-stranded-RNA-binding protein 4,"double-stranded RNA binding motif containing protein, expressed",LOC_Os01g56520.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr05N,58.77,Pavir.5NG520100,772,0.003860343726574989,AT3G62800.2,DRB4,double-stranded-RNA-binding protein 4,"double-stranded RNA binding motif containing protein, expressed",LOC_Os01g56520.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr05N,58.77,Pavir.5NG520100,56,0.00627305498957151,AT3G62800.2,DRB4,double-stranded-RNA-binding protein 4,"double-stranded RNA binding motif containing protein, expressed",LOC_Os01g56520.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr05N,58.77,Pavir.5NG520100,66,0.006232645972051082,AT3G62800.2,DRB4,double-stranded-RNA-binding protein 4,"double-stranded RNA binding motif containing protein, expressed",LOC_Os01g56520.1
eight_sites,Gulf_and_Midwest,FL50,Chr05N,58.77,Pavir.5NG520100,3547,0.027729019874390633,AT3G62800.2,DRB4,double-stranded-RNA-binding protein 4,"double-stranded RNA binding motif containing protein, expressed",LOC_Os01g56520.1
eight_sites,Gulf_and_Midwest,FL50,Chr05N,58.92,Pavir.5NG523000,6329,0.03129330509296996,AT5G27970.1,NA,ARM repeat superfamily protein,"guanine nucleotide exchange family protein, putative, expressed",LOC_Os01g56590.1
eight_sites,Midwest,dyln_fl50,Chr05N,60.4,Pavir.5NG551200,996,0.06880776287593227,AT5G50400.1,"ATPAP27,PAP27",purple acid phosphatase 27,"nucleotide pyrophosphatase/phosphodiesterase, putative, expressed",LOC_Os01g58640.1
eight_sites,Midwest,dyln_fl50,Chr05N,60.4,Pavir.5NG551200,1027,0.06342494021380261,AT5G50400.1,"ATPAP27,PAP27",purple acid phosphatase 27,"nucleotide pyrophosphatase/phosphodiesterase, putative, expressed",LOC_Os01g58640.1
eight_sites,Midwest,dyln_fl50,Chr05N,61.01,Pavir.5NG548700,505,0.056157372724997615,AT5G46170.1,NA,F-box family protein,"OsFBX168 - F-box domain containing protein, expressed",LOC_Os05g41130.1
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr05N,61.46,Pavir.5NG558600,345,0.01303135677038895,AT5G01990.1,NA,Auxin efflux carrier family protein,"auxin efflux carrier component, putative, expressed",LOC_Os01g60230.4
eight_sites,Midwest,dyln_fl50,Chr05N,62.21,Pavir.5NG568600,2728,0.0765809032011468,AT2G30230.1,NA,NA,expressed protein,LOC_Os05g39710.1
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr05N,63.25,Pavir.5NG584100,14403,0.019970310297859215,AT5G59340.1,WOX2,WUSCHEL related homeobox 2,"homeobox domain containing protein, expressed",LOC_Os01g62310.1
eight_sites,Midwest,dyln_fl50,Chr05N,63.55,Pavir.5NG585500,2891,0.056157372724997615,AT3G09320.1,NA,DHHC-type zinc finger family protein,"DHHC zinc finger domain containing protein, expressed",LOC_Os01g62620.1
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr05N,63.61,Pavir.5NG586100,2228,0.019970310297859215,AT2G29200.1,"APUM1,PUM1",pumilio 1,"pumilio-family RNA binding protein, putative, expressed",LOC_Os01g62650.1
eight_sites,Gulf_and_Midwest,FL50,Chr05N,63.61,Pavir.5NG586100,2228,0.027729019874390633,AT2G29200.1,"APUM1,PUM1",pumilio 1,"pumilio-family RNA binding protein, putative, expressed",LOC_Os01g62650.1
eight_sites,Gulf_and_Midwest,FL50,Chr05N,63.62,Pavir.5NG586300,4127,0.027729019874390633,AT3G23160.1,NA,Protein of unknown function (DUF668),"avr9/Cf-9 rapidly elicited protein, putative, expressed",LOC_Os01g62670.1
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr05N,63.94,Pavir.5NG616484,1976,0.012232243164239643,AT5G05390.1,LAC12,laccase 12,"laccase precursor protein, putative, expressed",LOC_Os01g63190.1
eight_sites,Gulf_and_Midwest,FL50,Chr05N,63.94,Pavir.5NG616484,1976,0.017827610153869997,AT5G05390.1,LAC12,laccase 12,"laccase precursor protein, putative, expressed",LOC_Os01g63190.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr05N,64.07,Pavir.5NG632012,1639,0.002106197584597203,AT2G39940.1,COI1,RNI-like superfamily protein,"OsFBL4 - F-box domain and LRR containing protein, expressed",LOC_Os01g63420.2
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr05N,64.86,Pavir.5NG109745,4113,0.0017832609828969327,AT2G28510.1,NA,Dof-type zinc finger DNA-binding family protein,"dof zinc finger domain containing protein, putative, expressed",LOC_Os01g64590.1
eight_sites,Gulf,dyln_fl50,Chr05N,64.86,Pavir.5NG109745,4113,0.03744293021558603,AT2G28510.1,NA,Dof-type zinc finger DNA-binding family protein,"dof zinc finger domain containing protein, putative, expressed",LOC_Os01g64590.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr05N,64.86,Pavir.5NG109745,4113,0.0015531068595215044,AT2G28510.1,NA,Dof-type zinc finger DNA-binding family protein,"dof zinc finger domain containing protein, putative, expressed",LOC_Os01g64590.1
eight_sites,Gulf,FL50,Chr05N,64.86,Pavir.5NG109745,4113,0.06003959306790454,AT2G28510.1,NA,Dof-type zinc finger DNA-binding family protein,"dof zinc finger domain containing protein, putative, expressed",LOC_Os01g64590.1
eight_sites,Gulf_and_Midwest,FL50,Chr05N,64.86,Pavir.5NG109745,4113,0.005271856507733154,AT2G28510.1,NA,Dof-type zinc finger DNA-binding family protein,"dof zinc finger domain containing protein, putative, expressed",LOC_Os01g64590.1
eight_sites,Midwest,dyln_fl50,Chr05N,65.03,Pavir.5NG110315,1775,0.05785322342006578,AT5G67100.1,ICU2,DNA-directed DNA polymerases,"POLA1 - Putative DNA polymerase alpha catalytic subunit, expressed",LOC_Os01g64820.1
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr05N,66.41,Pavir.5NG110701,53,0.0152604075364814,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr05N,66.41,Pavir.5NG110701,53,0.003806825977592793,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,FL50,Chr05N,66.41,Pavir.5NG110701,53,0.02162261481309164,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr05N,68.85,Pavir.5NG264403,1218,0.012232243164239643,AT5G50380.1,"ATEXO70F1,EXO70F1",exocyst subunit exo70 family protein F1,"ATEXO70F1, putative, expressed",LOC_Os07g10910.1
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr05N,68.85,Pavir.5NG264403,1402,0.0152604075364814,AT5G50380.1,"ATEXO70F1,EXO70F1",exocyst subunit exo70 family protein F1,"ATEXO70F1, putative, expressed",LOC_Os07g10910.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr05N,68.85,Pavir.5NG264403,1218,0.007200049554514402,AT5G50380.1,"ATEXO70F1,EXO70F1",exocyst subunit exo70 family protein F1,"ATEXO70F1, putative, expressed",LOC_Os07g10910.1
eight_sites,Gulf_and_Midwest,FL50,Chr05N,68.85,Pavir.5NG264403,1218,0.027580938446218357,AT5G50380.1,"ATEXO70F1,EXO70F1",exocyst subunit exo70 family protein F1,"ATEXO70F1, putative, expressed",LOC_Os07g10910.1
eight_sites,Gulf_and_Midwest,FL50,Chr05N,68.85,Pavir.5NG264403,1402,0.021681100231499762,AT5G50380.1,"ATEXO70F1,EXO70F1",exocyst subunit exo70 family protein F1,"ATEXO70F1, putative, expressed",LOC_Os07g10910.1
eight_sites,Midwest,dyln_fl50,Chr05N,68.96,Pavir.5NG264412,403,0.0262807120793293,AT1G69120.1,"AGL7,AP1",K-box region and MADS-box transcription factor family protein ,"OsMADS65 - MADS-box family gene with MIKC* type-box, expressed",LOC_Os01g69850.1
eight_sites,Midwest,dyln_fl50,Chr05N,68.98,Pavir.5NG264415,2902,0.04775120588114052,AT5G50640.1,NA,CBS / octicosapeptide/Phox/Bemp1 (PB1) domains-containing protein,"CBS domain-containing protein, putative, expressed",LOC_Os01g69900.1
eight_sites,Midwest,dyln_fl50,Chr05N,69.73,Pavir.5NG616800,1637,0.06389269281160094,AT4G15840.1,NA,BTB/POZ domain-containing protein,"BTBM1 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with Meprin and TRAF Homology MATH domain, expressed",LOC_Os01g70670.2
eight_sites,Gulf_and_Midwest,FL50,Chr05N,71.33,Pavir.5NG627236,4055,0.020592713867056925,AT1G50420.1,"SCL-3,SCL3",scarecrow-like 3,"GRAS family transcription factor containing protein, expressed",LOC_Os01g71970.1
eight_sites,Midwest,dyln_fl50,Chr05N,71.82,Pavir.5NG647001,510,0.012704598459748619,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr06K,3.21,Pavir.6KG178128,79,0.010054093472747633,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,FL50,Chr06K,3.21,Pavir.6KG178128,79,0.031116189509717517,NA,NA,NA,NA,NA
eight_sites,Midwest,dyln_fl50,Chr06K,4.26,Pavir.6KG033500,2431,0.059899295098598405,AT2G35110.2,"GRL,NAP1,NAPP",transcription activators,"NAP1, putative, expressed",LOC_Os08g43130.1
eight_sites,Midwest,dyln_fl50,Chr06K,5.19,Pavir.6KG053900,1241,0.03020892578619522,NA,NA,NA,expressed protein,LOC_Os07g10535.1
eight_sites,Midwest,dyln_fl50,Chr06K,5.27,Pavir.6KG056935,1103,0.021510404874518853,NA,NA,NA,NA,NA
eight_sites,Midwest,dyln_fl50,Chr06K,5.27,Pavir.6KG056935,1812,0.053945921323175355,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,FL50,Chr06K,5.42,Pavir.6KG057500,3034,0.02715760393917454,AT3G02100.1,NA,UDP-Glycosyltransferase superfamily protein,"UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed",LOC_Os03g55030.1
