sites,subpop,phe,CHR,POS_Mb,Gene ID,distance from gene,FDR Adjusted p value,Arabidopsis thaliana homolog,A. thaliana gene name,A. thaliana gene annotation,Rice gene annotation,Rice homolog
tx_sites,Gulf_and_Midwest,FL50,Chr05K,23.51,Pavir.5KG248600,466,0.0011182736702011141,AT4G03020.2,NA,transducin family protein / WD-40 repeat family protein,"WD domain, G-beta repeat domain containing protein, expressed",LOC_Os01g28680.3
tx_sites,Gulf_and_Midwest,FL50,Chr05K,23.51,Pavir.5KG248600,155,0.0013082601918597474,AT4G03020.2,NA,transducin family protein / WD-40 repeat family protein,"WD domain, G-beta repeat domain containing protein, expressed",LOC_Os01g28680.3
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr05K,23.71,Pavir.5KG250000,1607,0.005177595178604172,AT3G02430.1,NA,Protein of unknown function (DUF679),expressed protein,LOC_Os01g29330.1
tx_sites,Gulf_and_Midwest,FL50,Chr05K,23.71,Pavir.5KG250000,1607,0.012159798637793621,AT3G02430.1,NA,Protein of unknown function (DUF679),expressed protein,LOC_Os01g29330.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,23.99,Pavir.5KG355800,2170,1.3876978614871472e-4,NA,NA,NA,expressed protein,LOC_Os12g15980.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,24,Pavir.5KG355800,1290,1.3685489493747027e-4,NA,NA,NA,expressed protein,LOC_Os12g15980.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,24,Pavir.5KG355800,2433,6.401184712655969e-4,NA,NA,NA,expressed protein,LOC_Os12g15980.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,24,Pavir.5KG355800,5155,7.363559629647376e-4,NA,NA,NA,expressed protein,LOC_Os12g15980.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,24,Pavir.5KG355800,7119,7.743758274705659e-4,NA,NA,NA,expressed protein,LOC_Os12g15980.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,24,Pavir.5KG355800,7550,6.430527178816268e-4,NA,NA,NA,expressed protein,LOC_Os12g15980.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,24.01,Pavir.5KG355800,12241,5.231120930342347e-4,NA,NA,NA,expressed protein,LOC_Os12g15980.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,24.01,Pavir.5KG355800,12256,3.819886573171105e-4,NA,NA,NA,expressed protein,LOC_Os12g15980.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,24.01,Pavir.5KG355800,12418,2.7476218885973317e-5,NA,NA,NA,expressed protein,LOC_Os12g15980.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,24.01,Pavir.5KG355800,12552,5.999925571080145e-4,NA,NA,NA,expressed protein,LOC_Os12g15980.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,24.01,Pavir.5KG355800,12982,1.907333055249904e-4,NA,NA,NA,expressed protein,LOC_Os12g15980.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,24.01,Pavir.5KG355800,15562,5.525781272776397e-4,NA,NA,NA,expressed protein,LOC_Os12g15980.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,24.01,Pavir.5KG355800,15852,1.7316889973652844e-4,NA,NA,NA,expressed protein,LOC_Os12g15980.1
tx_sites,Gulf_and_Midwest,FL50,Chr05K,24.01,Pavir.5KG355800,12418,0.015416406241333726,NA,NA,NA,expressed protein,LOC_Os12g15980.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,24.03,Pavir.5KG355814,10058,2.6048731421657567e-4,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,24.03,Pavir.5KG355814,10033,3.4900791209841435e-4,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr05K,24.04,Pavir.5KG355814,5786,0.002430268628681544,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,24.04,Pavir.5KG355814,5786,2.4513563138416423e-5,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,24.04,Pavir.5KG355814,5769,2.1033582618486526e-4,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,24.04,Pavir.5KG355814,4349,3.296537093674034e-4,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,24.04,Pavir.5KG355814,3905,7.271189087518874e-4,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,24.04,Pavir.5KG355814,3903,2.30581643143648e-4,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,24.04,Pavir.5KG355814,3026,7.790843118306771e-4,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,24.04,Pavir.5KG355814,544,5.509423412397186e-4,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,FL50,Chr05K,24.04,Pavir.5KG355814,5786,0.0076808965176462475,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,24.05,Pavir.5KG355814,9906,3.868581708720843e-4,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,24.06,Pavir.5KG356100,12608,4.7166034492309713e-4,NA,NA,NA,NA,NA
tx_sites,Gulf,crain_1d,Chr05K,24.11,Pavir.5KG356200,734,0.03866755450847424,NA,NA,NA,"transposon protein, putative, Pong sub-class, expressed",LOC_Os01g60590.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,24.14,Pavir.5KG397700,6507,7.271189087518874e-4,AT1G03290.1,NA,NA,"CUE domain containing protein, expressed",LOC_Os10g16440.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,24.19,NA,NA,2.7688204811377706e-4,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,24.22,NA,NA,6.361734509299839e-4,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,24.22,NA,NA,7.184597323630183e-4,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr05K,24.23,NA,NA,0.09078808979355339,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,24.34,Pavir.5KG278600,9128,7.282084405755098e-4,NA,NA,NA,NA,NA
tx_sites,Gulf,dyln_fl50,Chr05K,24.91,NA,NA,0.09795299027473878,NA,NA,NA,NA,NA
tx_sites,Gulf,dyln_fl50,Chr05K,25.08,NA,NA,0.04467418532186469,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,25.15,Pavir.5KG347700,5161,7.482747176800382e-4,AT1G66670.1,"CLPP3,NCLPP3",CLP protease proteolytic subunit 3,"OsClp2 - Putative Clp protease homologue, expressed",LOC_Os01g32350.2
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,25.15,Pavir.5KG347700,2226,7.614247546663911e-4,AT1G66670.1,"CLPP3,NCLPP3",CLP protease proteolytic subunit 3,"OsClp2 - Putative Clp protease homologue, expressed",LOC_Os01g32350.2
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr05K,25.18,Pavir.5KG347700,19759,0.006785291140235169,AT1G66670.1,"CLPP3,NCLPP3",CLP protease proteolytic subunit 3,"OsClp2 - Putative Clp protease homologue, expressed",LOC_Os01g32350.2
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,25.18,Pavir.5KG347700,19759,7.271189087518874e-4,AT1G66670.1,"CLPP3,NCLPP3",CLP protease proteolytic subunit 3,"OsClp2 - Putative Clp protease homologue, expressed",LOC_Os01g32350.2
tx_sites,Gulf_and_Midwest,FL50,Chr05K,25.18,Pavir.5KG347700,19759,0.013128969476944146,AT1G66670.1,"CLPP3,NCLPP3",CLP protease proteolytic subunit 3,"OsClp2 - Putative Clp protease homologue, expressed",LOC_Os01g32350.2
tx_sites,Gulf,dyln_fl50,Chr05K,25.86,Pavir.5KG292142,109,0.09871528072474108,AT3G54500.1,NA,NA,expressed protein,LOC_Os01g31360.3
tx_sites,Midwest,crain_1d,Chr05K,26.54,NA,NA,3.3989632760082083e-7,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,crain_1d,Chr05K,26.54,NA,NA,1.5678416957161344e-6,NA,NA,NA,NA,NA
tx_sites,Gulf,crain_1d,Chr05K,26.96,NA,NA,0.025146734794589773,NA,NA,NA,NA,NA
tx_sites,Gulf,crain_1d,Chr05K,26.96,NA,NA,0.012378948381706032,NA,NA,NA,NA,NA
tx_sites,Gulf,dyln_fl50,Chr05K,27.06,NA,NA,0.09512963246225144,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr05K,27.17,NA,NA,0.00821115157624505,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,27.17,NA,NA,5.008650592936023e-4,NA,NA,NA,NA,NA
tx_sites,Gulf,GR50,Chr05K,27.44,Pavir.5KG304300,3822,0.08434718430163878,AT1G52320.2,NA,NA,"BZIP protein, putative, expressed",LOC_Os01g31580.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,28.3,Pavir.5KG309628,1299,5.550634121237026e-4,AT2G01210.1,NA,Leucine-rich repeat protein kinase family protein,expressed protein,LOC_Os01g33090.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,28.31,Pavir.5KG309635,3522,5.371884250527746e-4,AT5G37350.1,NA,Serine/threonine-protein kinase Rio1,"serine/threonine-protein kinase RIO-like, putative, expressed",LOC_Os07g06820.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,28.33,Pavir.5KG309642,4609,5.978028813160832e-4,AT4G01400.2,NA,NA,"conserved oligomeric Golgi complex component 4, related, putative, expressed",LOC_Os02g25840.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,28.33,Pavir.5KG309642,4230,2.0912054221130562e-4,AT4G01400.2,NA,NA,"conserved oligomeric Golgi complex component 4, related, putative, expressed",LOC_Os02g25840.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,28.33,Pavir.5KG309642,1097,2.595291506031253e-4,AT4G01400.2,NA,NA,"conserved oligomeric Golgi complex component 4, related, putative, expressed",LOC_Os02g25840.1
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr05K,28.38,Pavir.5KG309649,7260,0.0064292482904401635,AT2G46870.1,NGA1,AP2/B3-like transcriptional factor family protein,"B3 DNA binding domain containing protein, expressed",LOC_Os04g49230.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,28.38,Pavir.5KG309649,5396,7.3913525709688e-4,AT2G46870.1,NGA1,AP2/B3-like transcriptional factor family protein,"B3 DNA binding domain containing protein, expressed",LOC_Os04g49230.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,28.38,Pavir.5KG309649,7260,1.9009030455105854e-4,AT2G46870.1,NGA1,AP2/B3-like transcriptional factor family protein,"B3 DNA binding domain containing protein, expressed",LOC_Os04g49230.1
tx_sites,Gulf_and_Midwest,FL50,Chr05K,28.38,Pavir.5KG309649,7260,0.012159798637793621,AT2G46870.1,NGA1,AP2/B3-like transcriptional factor family protein,"B3 DNA binding domain containing protein, expressed",LOC_Os04g49230.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,28.39,Pavir.5KG309649,20834,3.9375386094210905e-4,AT2G46870.1,NGA1,AP2/B3-like transcriptional factor family protein,"B3 DNA binding domain containing protein, expressed",LOC_Os04g49230.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr05K,28.43,Pavir.5KG309670,23257,8.678167362957291e-5,AT3G60780.1,NA,Protein of unknown function (DUF1442),expressed protein,LOC_Os02g25780.1
tx_sites,Gulf_and_Midwest,crain_gr2fl,Chr05K,28.78,Pavir.5KG373914,490,0.004526117985759172,AT4G30880.1,NA,Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein,"LTPL36 - Protease inhibitor/seed storage/LTP family protein precursor, expressed",LOC_Os03g25350.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr05K,30.51,Pavir.5KG246700,151,0.07762639766358134,AT1G68530.1,"CER6,CUT1,G2,KCS6,POP1",3-ketoacyl-CoA synthase 6,"3-ketoacyl-CoA synthase, putative, expressed",LOC_Os01g34560.1
tx_sites,Gulf,crain_1d,Chr05K,32.67,Pavir.5KG475800,1495,0.0390907868772778,AT3G47680.1,NA,DNA binding,"DNA binding protein, putative, expressed",LOC_Os06g42890.1
tx_sites,Gulf,crain_1d,Chr05K,34.36,Pavir.5KG358700,11526,0.03223005428865654,NA,NA,NA,NA,NA
tx_sites,Gulf,crain_1d,Chr05K,34.37,Pavir.5KG358707,1185,0.03328720334048436,NA,NA,NA,NA,NA
tx_sites,Gulf,crain_1d,Chr05K,34.47,Pavir.5KG359014,5912,0.0366480712811519,AT1G77250.1,NA,RING/FYVE/PHD-type zinc finger family protein,"PHD-finger domain containing protein, putative, expressed",LOC_Os08g01420.1
tx_sites,Gulf,dyln_fl50,Chr05K,34.65,Pavir.5KG366700,24973,0.07413155688105058,NA,NA,NA,NA,NA
tx_sites,Gulf,crain_1d,Chr05K,35.18,Pavir.5KG345900,1630,0.010077025113307558,AT3G08890.2,NA,"Protein of unknown function, DUF538","DUF538 domain containing protein, putative, expressed",LOC_Os01g38500.1
tx_sites,Gulf,crain_gr2fl,Chr05K,36,Pavir.5KG031300,3761,0.08091944921897783,AT2G45280.2,"ATRAD51C,RAD51C",RAS associated with diabetes protein 51C,"DNA repair protein Rad51, putative, expressed",LOC_Os01g39630.1
tx_sites,Gulf,crain_gr2fl,Chr05K,36,Pavir.5KG294500,8641,0.07408269754812645,AT3G24880.1,NA,"Helicase/SANT-associated, DNA binding protein","DNA binding protein, putative, expressed",LOC_Os08g08000.1
tx_sites,Gulf,crain_gr2fl,Chr05K,36,Pavir.5KG294500,7465,0.07157738396129529,AT3G24880.1,NA,"Helicase/SANT-associated, DNA binding protein","DNA binding protein, putative, expressed",LOC_Os08g08000.1
tx_sites,Gulf,crain_gr2fl,Chr05K,36.01,Pavir.5KG294500,6905,0.04884078732777532,AT3G24880.1,NA,"Helicase/SANT-associated, DNA binding protein","DNA binding protein, putative, expressed",LOC_Os08g08000.1
tx_sites,Gulf,cgdd_12c_10d,Chr05K,36.48,Pavir.5KG404100,6565,0.021660387994069698,AT3G45980.1,"H2B,HTB9",Histone superfamily protein,"Core histone H2A/H2B/H3/H4 domain containing protein, putative, expressed",LOC_Os08g38300.1
tx_sites,Gulf,GR50,Chr05K,36.93,Pavir.5KG400100,13198,0.08728321641943347,AT3G28700.1,NA,Protein of unknown function (DUF185),"Uncharacterized ACR, COG1565 containing protein, putative, expressed",LOC_Os01g40620.1
tx_sites,Gulf_and_Midwest,crain_1d,Chr05K,37.16,Pavir.5KG376200,5719,7.741997171902596e-5,AT3G13510.1,NA,Protein of Unknown Function (DUF239),"carboxyl-terminal proteinase, putative, expressed",LOC_Os04g12639.1
tx_sites,Gulf_and_Midwest,crain_1d,Chr05K,37.16,Pavir.5KG376200,4967,1.4512401173054124e-4,AT3G13510.1,NA,Protein of Unknown Function (DUF239),"carboxyl-terminal proteinase, putative, expressed",LOC_Os04g12639.1
tx_sites,Gulf_and_Midwest,crain_1d,Chr05K,38.87,Pavir.5KG407807,4,1.0072703581444348e-5,AT5G11350.1,NA,DNAse I-like superfamily protein,"endonuclease/exonuclease/phosphatase family domain containing protein, expressed",LOC_Os01g42490.3
tx_sites,Gulf_and_Midwest,crain_1d,Chr05K,38.89,Pavir.5KG407814,1192,1.0072703581444348e-5,AT5G11350.1,NA,DNAse I-like superfamily protein,"endonuclease/exonuclease/phosphatase family domain containing protein, expressed",LOC_Os01g42490.1
tx_sites,Gulf,GR50,Chr05K,40.12,Pavir.5KG463900,630,0.09199886709315354,AT4G11260.1,"ATSGT1B,EDM1,ETA3,RPR1,SGT1B",phosphatase-related,"suppressor of G2 allele of SKP1, putative, expressed",LOC_Os01g43540.1
tx_sites,Gulf_and_Midwest,crain_1d,Chr05K,40.26,Pavir.5KG383700,732,3.928405076107775e-6,AT2G18500.1,"ATOFP7,OFP7",ovate family protein 7,"DUF623 domain containing protein, expressed",LOC_Os01g43610.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.47,Pavir.5KG380300,1573,0.09610969189603678,AT3G14460.1,NA,LRR and NB-ARC domains-containing disease resistance protein,"rp3 protein, putative, expressed",LOC_Os05g23990.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.68,Pavir.5KG380177,1129,0.0886969420374011,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43710.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.68,Pavir.5KG380177,1538,0.07529741438560132,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43710.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.69,Pavir.5KG380177,8883,0.0959412178469602,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43710.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.69,Pavir.5KG380177,9880,0.0731782306410934,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43710.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.69,Pavir.5KG380177,10134,0.09610969189603678,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43710.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.69,Pavir.5KG380177,10562,0.0769356394665313,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43710.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr05K,40.7,Pavir.5KG380177,15587,0.0797801509518641,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43710.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.7,Pavir.5KG380177,14791,0.0919830712370024,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43710.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.7,Pavir.5KG380177,14854,0.0731782306410934,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43710.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.7,Pavir.5KG380177,15586,0.0959412178469602,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43710.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.7,Pavir.5KG380177,15587,0.07529741438560132,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43710.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.7,Pavir.5KG380177,16358,0.09610969189603678,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43710.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.7,Pavir.5KG380177,18658,0.0959412178469602,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43710.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.7,Pavir.5KG380177,21696,0.0886969420374011,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43710.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.7,Pavir.5KG380177,22017,0.09728376390307428,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43710.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.71,Pavir.5KG380177,22921,0.0731782306410934,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43710.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.71,Pavir.5KG380177,23150,0.09610969189603678,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43710.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.71,Pavir.5KG380177,23518,0.0919830712370024,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43710.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.72,Pavir.5KG380184,19007,0.09610969189603678,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43750.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.72,Pavir.5KG380184,18276,0.07529741438560132,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43750.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.72,Pavir.5KG380184,17866,0.09913108719276989,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43750.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.73,Pavir.5KG380184,6515,0.0731782306410934,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43750.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr05K,40.74,Pavir.5KG380184,15,0.09078808979355339,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43750.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.74,Pavir.5KG380184,778,0.07529741438560132,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43750.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.74,Pavir.5KG380184,474,0.0959412178469602,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43750.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.74,Pavir.5KG380184,324,0.07529741438560132,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43750.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.74,Pavir.5KG380184,15,0.039002538353624175,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43750.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.74,Pavir.5KG380184,158,0.09728376390307428,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43750.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.74,Pavir.5KG380184,102,0.0959412178469602,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43750.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.75,Pavir.5KG380184,946,0.0731782306410934,AT3G14690.1,CYP72A15,"cytochrome P450, family 72, subfamily A, polypeptide 15","cytochrome P450 72A1, putative, expressed",LOC_Os01g43750.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.75,Pavir.5KG380191,1769,0.09913108719276989,AT3G14680.1,CYP72A14,"cytochrome P450, family 72, subfamily A, polypeptide 14","cytochrome P450 72A1, putative, expressed",LOC_Os01g43740.1
tx_sites,Gulf_and_Midwest,GR50,Chr05K,40.75,Pavir.5KG380191,1871,0.09647693834309716,AT3G14680.1,CYP72A14,"cytochrome P450, family 72, subfamily A, polypeptide 14","cytochrome P450 72A1, putative, expressed",LOC_Os01g43740.1
tx_sites,Midwest,cgdd_12c_gr2fl,Chr05K,40.96,Pavir.5KG448600,2342,0.03064112026493036,AT1G06520.1,"ATGPAT1,GPAT1",glycerol-3-phosphate acyltransferase 1,"glycerol-3-phosphate acyltransferase, putative, expressed",LOC_Os01g44069.1
tx_sites,Midwest,FL50,Chr05K,40.96,Pavir.5KG448600,2342,0.06477782253632558,AT1G06520.1,"ATGPAT1,GPAT1",glycerol-3-phosphate acyltransferase 1,"glycerol-3-phosphate acyltransferase, putative, expressed",LOC_Os01g44069.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr05K,41.27,Pavir.5KG453000,1364,0.06309200240523374,AT1G70420.1,NA,Protein of unknown function (DUF1645),"DUF1645 domain containing protein, putative, expressed",LOC_Os01g45250.1
tx_sites,Gulf,crain_1d,Chr05K,41.47,Pavir.5KG456500,3012,0.03804594418658112,AT2G01400.1,NA,NA,"tat pathway signal sequence family protein, expressed",LOC_Os01g45640.1
